2023-11-01 at 18:08:51 | INFO | Verificando headers
2023-11-01 at 18:08:52 | INFO | Enviando requisição POST
2023-11-01 at 18:08:52 | INFO | Requisição realizada com sucesso!
2023-11-01 at 18:08:52 | INFO | Verificando headers
2023-11-01 at 18:08:53 | INFO | Enviando requisição POST
2023-11-01 at 18:08:53 | INFO | Requisição realizada com sucesso!
2023-11-01 at 18:08:53 | INFO | Verificando headers
2023-11-01 at 18:08:54 | INFO | Enviando requisição POST
2023-11-01 at 18:08:54 | INFO | Requisição realizada com sucesso!
2023-11-01 at 18:08:54 | INFO | Verificando headers
2023-11-01 at 18:08:56 | INFO | Enviando requisição POST
2023-11-01 at 18:08:56 | INFO | Requisição realizada com sucesso!
2023-11-01 at 18:08:56 | INFO | Verificando headers
2023-11-01 at 18:08:57 | INFO | Enviando requisição POST
2023-11-01 at 18:08:57 | INFO | Requisição realizada com sucesso!
2023-11-01 at 18:08:57 | INFO | Verificando headers
2023-11-01 at 18:08:58 | INFO | Enviando requisição POST
2023-11-01 at 18:08:58 | INFO | Requisição realizada com sucesso!
2023-11-01 at 18:08:58 | INFO | Verificando headers
2023-11-01 at 18:08:59 | INFO | Enviando requisição POST
2023-11-01 at 18:08:59 | INFO | Requisição realizada com sucesso!
2023-11-01 at 18:08:59 | INFO | Verificando headers
2023-11-01 at 18:09:00 | INFO | Enviando requisição POST
2023-11-01 at 18:09:00 | INFO | Requisição realizada com sucesso!
2023-11-01 at 18:09:00 | INFO | Verificando headers
2023-11-01 at 18:09:01 | INFO | Enviando requisição POST
2023-11-01 at 18:09:01 | INFO | Requisição realizada com sucesso!
2023-11-01 at 18:09:01 | INFO | Verificando headers
2023-11-01 at 18:09:02 | INFO | Enviando requisição POST
2023-11-01 at 18:09:02 | INFO | Requisição realizada com sucesso!
2023-11-01 at 18:09:02 | INFO | Verificando headers
2023-11-01 at 18:09:03 | INFO | Enviando requisição POST
2023-11-01 at 18:09:03 | INFO | Requisição realizada com sucesso!
2023-11-01 at 18:09:03 | INFO | Verificando headers
2023-11-01 at 18:09:04 | INFO | Enviando requisição POST
2023-11-01 at 18:09:04 | INFO | Requisição realizada com sucesso!
2023-11-01 at 18:09:04 | INFO | Verificando headers
2023-11-01 at 18:09:06 | INFO | Enviando requisição POST
2023-11-01 at 18:09:06 | INFO | Requisição realizada com sucesso!
2023-11-01 at 18:09:06 | INFO | Verificando headers
2023-11-01 at 18:09:07 | INFO | Enviando requisição POST
2023-11-01 at 18:09:07 | INFO | Requisição realizada com sucesso!
2023-11-01 at 18:09:07 | INFO | Verificando headers
2023-11-01 at 18:09:08 | INFO | Enviando requisição POST
2023-11-01 at 18:09:08 | INFO | Requisição realizada com sucesso!
2023-11-01 at 18:09:08 | INFO | Verificando headers
2023-11-01 at 18:09:09 | INFO | Enviando requisição POST
2023-11-01 at 18:09:09 | INFO | Requisição realizada com sucesso!
2023-11-01 at 18:09:09 | INFO | Verificando headers
2023-11-01 at 18:09:11 | INFO | Enviando requisição POST
2023-11-01 at 18:09:11 | INFO | Requisição realizada com sucesso!
2023-11-01 at 18:09:11 | INFO | Verificando headers
2023-11-01 at 18:09:12 | INFO | Enviando requisição POST
2023-11-01 at 18:09:12 | INFO | Requisição realizada com sucesso!
2023-11-01 at 18:09:12 | INFO | Verificando headers
2023-11-01 at 18:09:13 | INFO | Enviando requisição POST
2023-11-01 at 18:09:13 | INFO | Requisição realizada com sucesso!
2023-11-01 at 18:09:13 | INFO | Verificando headers
2023-11-01 at 18:09:15 | INFO | Enviando requisição POST
2023-11-01 at 18:09:15 | INFO | Requisição realizada com sucesso!
2023-11-01 at 18:09:15 | INFO | Verificando headers
2023-11-01 at 18:09:16 | INFO | Enviando requisição POST
2023-11-01 at 18:09:16 | INFO | Requisição realizada com sucesso!
2023-11-01 at 18:09:16 | INFO | Verificando headers
2023-11-01 at 18:09:18 | INFO | Enviando requisição POST
2023-11-01 at 18:09:18 | INFO | Requisição realizada com sucesso!
2023-11-01 at 18:09:18 | INFO | Verificando headers
2023-11-01 at 18:09:19 | INFO | Enviando requisição POST
2023-11-01 at 18:09:19 | INFO | Requisição realizada com sucesso!
2023-11-01 at 18:09:19 | INFO | Verificando headers
2023-11-01 at 18:09:20 | INFO | Enviando requisição POST
2023-11-01 at 18:09:20 | INFO | Requisição realizada com sucesso!
2023-11-01 at 18:16:08 | INFO | Buscando IDs de Produtos na API Tiny
2023-11-01 at 18:16:08 | INFO | Criando DataFrame com IDs de produtos na tabela 'tiny_products'
2023-11-01 at 18:16:08 | INFO | Verificando headers
2023-11-01 at 18:16:09 | INFO | Enviando requisição POST
2023-11-01 at 18:16:09 | INFO | Requisição realizada com sucesso!
2023-11-01 at 18:16:09 | INFO | Verificando headers
2023-11-01 at 18:16:11 | INFO | Enviando requisição POST
2023-11-01 at 18:16:11 | INFO | Requisição realizada com sucesso!
2023-11-01 at 18:16:11 | INFO | Verificando headers
2023-11-01 at 18:16:12 | INFO | Enviando requisição POST
2023-11-01 at 18:16:12 | INFO | Requisição realizada com sucesso!
2023-11-01 at 18:16:12 | INFO | Verificando headers
2023-11-01 at 18:16:14 | INFO | Enviando requisição POST
2023-11-01 at 18:16:14 | INFO | Requisição realizada com sucesso!
2023-11-01 at 18:16:14 | INFO | Verificando headers
2023-11-01 at 18:16:15 | INFO | Enviando requisição POST
2023-11-01 at 18:16:15 | INFO | Requisição realizada com sucesso!
2023-11-01 at 18:16:15 | INFO | Verificando headers
2023-11-01 at 18:16:17 | INFO | Enviando requisição POST
2023-11-01 at 18:16:17 | INFO | Requisição realizada com sucesso!
2023-11-01 at 18:16:17 | INFO | Verificando headers
2023-11-01 at 18:16:18 | INFO | Enviando requisição POST
2023-11-01 at 18:16:18 | INFO | Requisição realizada com sucesso!
2023-11-01 at 18:16:18 | INFO | Verificando headers
2023-11-01 at 18:16:20 | INFO | Enviando requisição POST
2023-11-01 at 18:16:20 | INFO | Requisição realizada com sucesso!
2023-11-01 at 18:16:20 | INFO | Verificando headers
2023-11-01 at 18:16:21 | INFO | Enviando requisição POST
2023-11-01 at 18:16:21 | INFO | Requisição realizada com sucesso!
2023-11-01 at 18:16:21 | INFO | Verificando headers
2023-11-01 at 18:16:22 | INFO | Enviando requisição POST
2023-11-01 at 18:16:22 | INFO | Requisição realizada com sucesso!
2023-11-01 at 18:16:22 | INFO | Verificando headers
2023-11-01 at 18:16:23 | INFO | Enviando requisição POST
2023-11-01 at 18:16:23 | INFO | Requisição realizada com sucesso!
2023-11-01 at 18:16:23 | INFO | Verificando headers
2023-11-01 at 18:16:42 | INFO | Buscando IDs de Produtos na API Tiny
2023-11-01 at 18:16:42 | INFO | Criando DataFrame com IDs de produtos na tabela 'tiny_products'
2023-11-01 at 18:16:42 | INFO | Verificando headers
2023-11-01 at 18:16:44 | INFO | Enviando requisição POST
2023-11-01 at 18:16:44 | INFO | Requisição realizada com sucesso!
2023-11-01 at 18:18:55 | INFO | Buscando IDs de Produtos na API Tiny
2023-11-01 at 18:18:55 | INFO | Criando DataFrame com IDs de produtos na tabela 'tiny_products'
2023-11-01 at 18:18:55 | INFO | Verificando headers
2023-11-01 at 18:18:56 | INFO | Enviando requisição POST
2023-11-01 at 18:18:56 | INFO | Requisição realizada com sucesso!
2023-11-01 at 18:19:10 | INFO | Buscando IDs de Produtos na API Tiny
2023-11-01 at 18:19:10 | INFO | Criando DataFrame com IDs de produtos na tabela 'tiny_products'
2023-11-01 at 18:19:10 | INFO | Verificando headers
2023-11-01 at 18:19:13 | INFO | Enviando requisição POST
2023-11-01 at 18:19:13 | INFO | Requisição realizada com sucesso!
2023-11-01 at 18:19:13 | INFO | Processando ['{"retorno":{"status_processamento":"3","status":"OK","produto":{"id":"509517168","nome":"Cabo P10 X P10 Santo Angelo Ninja 10ft - 3.05m","codigo":"7899028808537","unidade":"Un","saldo":53,"saldoReservado":1,"depositos":[{"deposito":{"nome":"Cristiano","desconsiderar":"N","saldo":0,"empresa":"mcenter168"}},{"deposito":{"nome":"M A Bueno","desconsiderar":"N","saldo":0,"empresa":"mcenter168"}},{"deposito":{"nome":"M A Lang","desconsiderar":"N","saldo":0,"empresa":"mcenter168"}},{"deposito":{"nome":"Mundo das Teclas","desconsiderar":"N","saldo":-100,"empresa":"mcenter168"}},{"deposito":{"nome":"Musical Filial","desconsiderar":"N","saldo":98,"empresa":"mcenter168"}},{"deposito":{"nome":"Musical Matriz","desconsiderar":"N","saldo":55,"empresa":"mcenter168"}},{"deposito":{"nome":"Talyta","desconsiderar":"N","saldo":0,"empresa":"mcenter168"}}]}}}'].
2023-11-01 at 18:19:13 | INFO | Carregando lista Json
2023-11-01 at 18:19:13 | INFO | Extraindo dados dos produtos da lista Json
2023-11-01 at 18:19:13 | INFO | Extraindo dados de depósitos
2023-11-01 at 18:19:13 | INFO | Construindo DataFrame de Estoque
2023-11-01 at 18:19:13 | INFO | Dataframe construido!
2023-11-01 at 18:19:31 | INFO | Buscando IDs de Produtos na API Tiny
2023-11-01 at 18:19:31 | INFO | Criando DataFrame com IDs de produtos na tabela 'tiny_products'
2023-11-01 at 18:19:31 | INFO | Verificando headers
2023-11-01 at 18:19:33 | INFO | Enviando requisição POST
2023-11-01 at 18:19:33 | INFO | Requisição realizada com sucesso!
2023-11-01 at 18:19:33 | INFO | Processando ['{"retorno":{"status_processamento":"3","status":"OK","produto":{"id":"509517168","nome":"Cabo P10 X P10 Santo Angelo Ninja 10ft - 3.05m","codigo":"7899028808537","unidade":"Un","saldo":53,"saldoReservado":1,"depositos":[{"deposito":{"nome":"Cristiano","desconsiderar":"N","saldo":0,"empresa":"mcenter168"}},{"deposito":{"nome":"M A Bueno","desconsiderar":"N","saldo":0,"empresa":"mcenter168"}},{"deposito":{"nome":"M A Lang","desconsiderar":"N","saldo":0,"empresa":"mcenter168"}},{"deposito":{"nome":"Mundo das Teclas","desconsiderar":"N","saldo":-100,"empresa":"mcenter168"}},{"deposito":{"nome":"Musical Filial","desconsiderar":"N","saldo":98,"empresa":"mcenter168"}},{"deposito":{"nome":"Musical Matriz","desconsiderar":"N","saldo":55,"empresa":"mcenter168"}},{"deposito":{"nome":"Talyta","desconsiderar":"N","saldo":0,"empresa":"mcenter168"}}]}}}'].
2023-11-01 at 18:19:33 | INFO | Carregando lista Json
2023-11-01 at 18:19:33 | INFO | Extraindo dados dos produtos da lista Json
2023-11-01 at 18:19:33 | INFO | Extraindo dados de depósitos
2023-11-01 at 18:19:33 | INFO | Construindo DataFrame de Estoque
2023-11-01 at 18:19:33 | INFO | Dataframe construido!
2023-11-01 at 18:19:33 | INFO | Tempo Total do processo: 0.02436068852742513 minutos
2023-11-01 at 18:22:25 | INFO | Buscando IDs de Produtos na API Tiny
2023-11-01 at 18:22:25 | INFO | Criando DataFrame com IDs de produtos na tabela 'tiny_products'
2023-11-01 at 18:22:25 | INFO | Buscando dados de 509517168
2023-11-01 at 18:22:25 | INFO | Loop: 1
2023-11-01 at 18:22:25 | INFO | Verificando headers
2023-11-01 at 18:22:27 | INFO | Enviando requisição POST
2023-11-01 at 18:22:27 | INFO | Requisição realizada com sucesso!
2023-11-01 at 18:22:27 | INFO | Processando ['{"retorno":{"status_processamento":"3","status":"OK","produto":{"id":"509517168","nome":"Cabo P10 X P10 Santo Angelo Ninja 10ft - 3.05m","codigo":"7899028808537","unidade":"Un","saldo":53,"saldoReservado":1,"depositos":[{"deposito":{"nome":"Cristiano","desconsiderar":"N","saldo":0,"empresa":"mcenter168"}},{"deposito":{"nome":"M A Bueno","desconsiderar":"N","saldo":0,"empresa":"mcenter168"}},{"deposito":{"nome":"M A Lang","desconsiderar":"N","saldo":0,"empresa":"mcenter168"}},{"deposito":{"nome":"Mundo das Teclas","desconsiderar":"N","saldo":-100,"empresa":"mcenter168"}},{"deposito":{"nome":"Musical Filial","desconsiderar":"N","saldo":98,"empresa":"mcenter168"}},{"deposito":{"nome":"Musical Matriz","desconsiderar":"N","saldo":55,"empresa":"mcenter168"}},{"deposito":{"nome":"Talyta","desconsiderar":"N","saldo":0,"empresa":"mcenter168"}}]}}}'].
2023-11-01 at 18:22:27 | INFO | Carregando lista Json
2023-11-01 at 18:22:27 | INFO | Extraindo dados dos produtos da lista Json
2023-11-01 at 18:22:27 | INFO | Extraindo dados de depósitos
2023-11-01 at 18:22:27 | INFO | Construindo DataFrame de Estoque
2023-11-01 at 18:22:27 | INFO | Dataframe construido!
2023-11-01 at 18:22:27 | INFO | Tempo Total do processo: 0.022049911816914878 minutos
2023-11-01 at 18:22:43 | INFO | Buscando IDs de Produtos na API Tiny
2023-11-01 at 18:22:43 | INFO | Criando DataFrame com IDs de produtos na tabela 'tiny_products'
2023-11-01 at 18:22:43 | INFO | Buscando dados de 509517168
2023-11-01 at 18:22:43 | INFO | Loop: 1
2023-11-01 at 18:22:43 | INFO | Verificando headers
2023-11-01 at 18:22:44 | INFO | Enviando requisição POST
2023-11-01 at 18:22:44 | INFO | Requisição realizada com sucesso!
2023-11-01 at 18:22:44 | INFO | Processando ['{"retorno":{"status_processamento":"3","status":"OK","produto":{"id":"509517168","nome":"Cabo P10 X P10 Santo Angelo Ninja 10ft - 3.05m","codigo":"7899028808537","unidade":"Un","saldo":53,"saldoReservado":1,"depositos":[{"deposito":{"nome":"Cristiano","desconsiderar":"N","saldo":0,"empresa":"mcenter168"}},{"deposito":{"nome":"M A Bueno","desconsiderar":"N","saldo":0,"empresa":"mcenter168"}},{"deposito":{"nome":"M A Lang","desconsiderar":"N","saldo":0,"empresa":"mcenter168"}},{"deposito":{"nome":"Mundo das Teclas","desconsiderar":"N","saldo":-100,"empresa":"mcenter168"}},{"deposito":{"nome":"Musical Filial","desconsiderar":"N","saldo":98,"empresa":"mcenter168"}},{"deposito":{"nome":"Musical Matriz","desconsiderar":"N","saldo":55,"empresa":"mcenter168"}},{"deposito":{"nome":"Talyta","desconsiderar":"N","saldo":0,"empresa":"mcenter168"}}]}}}'].
2023-11-01 at 18:22:44 | INFO | Carregando lista Json
2023-11-01 at 18:22:44 | INFO | Extraindo dados dos produtos da lista Json
2023-11-01 at 18:22:44 | INFO | Extraindo dados de depósitos
2023-11-01 at 18:22:44 | INFO | Construindo DataFrame de Estoque
2023-11-01 at 18:22:44 | INFO | Dataframe construido!
2023-11-01 at 18:22:44 | INFO | Tempo Total do processo: 0.02008941173553467 minutos
2023-11-01 at 18:24:32 | INFO | Buscando IDs de Produtos na API Tiny
2023-11-01 at 18:24:32 | INFO | Criando DataFrame com IDs de produtos na tabela 'tiny_products'
2023-11-01 at 18:24:32 | INFO | Buscando dados de 509517168
2023-11-01 at 18:24:32 | INFO | Loop: 1
2023-11-01 at 18:24:32 | INFO | Verificando headers
2023-11-01 at 18:24:34 | INFO | Enviando requisição POST
2023-11-01 at 18:24:34 | INFO | Requisição realizada com sucesso!
2023-11-01 at 18:24:34 | INFO | Processando ['{"retorno":{"status_processamento":"3","status":"OK","produto":{"id":"509517168","nome":"Cabo P10 X P10 Santo Angelo Ninja 10ft - 3.05m","codigo":"7899028808537","unidade":"Un","saldo":53,"saldoReservado":1,"depositos":[{"deposito":{"nome":"Cristiano","desconsiderar":"N","saldo":0,"empresa":"mcenter168"}},{"deposito":{"nome":"M A Bueno","desconsiderar":"N","saldo":0,"empresa":"mcenter168"}},{"deposito":{"nome":"M A Lang","desconsiderar":"N","saldo":0,"empresa":"mcenter168"}},{"deposito":{"nome":"Mundo das Teclas","desconsiderar":"N","saldo":-100,"empresa":"mcenter168"}},{"deposito":{"nome":"Musical Filial","desconsiderar":"N","saldo":98,"empresa":"mcenter168"}},{"deposito":{"nome":"Musical Matriz","desconsiderar":"N","saldo":55,"empresa":"mcenter168"}},{"deposito":{"nome":"Talyta","desconsiderar":"N","saldo":0,"empresa":"mcenter168"}}]}}}'].
2023-11-01 at 18:24:34 | INFO | Carregando lista Json
2023-11-01 at 18:24:34 | INFO | Extraindo dados dos produtos da lista Json
2023-11-01 at 18:24:34 | INFO | Extraindo dados de depósitos
2023-11-01 at 18:24:34 | INFO | Construindo DataFrame de Estoque
2023-11-01 at 18:24:34 | INFO | Dataframe construido!
2023-11-01 at 18:24:34 | INFO | Tempo Total do processo: 0.020106836160024007 minutos
2023-11-01 at 18:26:13 | INFO | Buscando IDs de Produtos na API Tiny
2023-11-01 at 18:26:13 | INFO | Criando DataFrame com IDs de produtos na tabela 'tiny_products'
2023-11-01 at 18:26:13 | INFO | Verificando headers
2023-11-01 at 18:26:15 | INFO | Enviando requisição POST
2023-11-01 at 18:26:15 | INFO | Requisição realizada com sucesso!
2023-11-01 at 18:26:15 | INFO | Verificando headers
2023-11-01 at 18:26:16 | INFO | Enviando requisição POST
2023-11-01 at 18:26:16 | INFO | Requisição realizada com sucesso!
2023-11-01 at 18:26:16 | INFO | Verificando headers
2023-11-01 at 18:26:17 | INFO | Enviando requisição POST
2023-11-01 at 18:26:17 | INFO | Requisição realizada com sucesso!
2023-11-01 at 18:26:17 | INFO | Verificando headers
2023-11-01 at 18:26:18 | INFO | Enviando requisição POST
2023-11-01 at 18:26:18 | INFO | Requisição realizada com sucesso!
2023-11-01 at 18:26:18 | INFO | Verificando headers
2023-11-01 at 18:26:19 | INFO | Enviando requisição POST
2023-11-01 at 18:26:19 | INFO | Requisição realizada com sucesso!
2023-11-01 at 18:26:19 | INFO | Verificando headers
2023-11-01 at 18:26:21 | INFO | Enviando requisição POST
2023-11-01 at 18:26:21 | INFO | Requisição realizada com sucesso!
2023-11-01 at 18:26:21 | INFO | Verificando headers
2023-11-01 at 18:26:22 | INFO | Enviando requisição POST
2023-11-01 at 18:26:22 | INFO | Requisição realizada com sucesso!
2023-11-01 at 18:26:22 | INFO | Verificando headers
2023-11-01 at 18:26:23 | INFO | Enviando requisição POST
2023-11-01 at 18:26:23 | INFO | Requisição realizada com sucesso!
2023-11-01 at 18:26:23 | INFO | Verificando headers
2023-11-01 at 18:26:24 | INFO | Enviando requisição POST
2023-11-01 at 18:26:24 | INFO | Requisição realizada com sucesso!
2023-11-01 at 18:26:24 | INFO | Verificando headers
2023-11-01 at 18:26:25 | INFO | Enviando requisição POST
2023-11-01 at 18:26:25 | INFO | Requisição realizada com sucesso!
2023-11-01 at 18:26:25 | INFO | Verificando headers
2023-11-01 at 18:26:26 | INFO | Enviando requisição POST
2023-11-01 at 18:26:26 | INFO | Requisição realizada com sucesso!
2023-11-01 at 18:26:26 | INFO | Verificando headers
2023-11-01 at 18:26:27 | INFO | Enviando requisição POST
2023-11-01 at 18:26:27 | INFO | Requisição realizada com sucesso!
2023-11-01 at 18:26:27 | INFO | Verificando headers
2023-11-01 at 18:26:28 | INFO | Enviando requisição POST
2023-11-01 at 18:26:28 | INFO | Requisição realizada com sucesso!
2023-11-01 at 18:26:28 | INFO | Verificando headers
2023-11-01 at 18:26:30 | INFO | Enviando requisição POST
2023-11-01 at 18:26:30 | INFO | Requisição realizada com sucesso!
2023-11-01 at 18:26:30 | INFO | Verificando headers
2023-11-01 at 18:26:31 | INFO | Enviando requisição POST
2023-11-01 at 18:26:31 | INFO | Requisição realizada com sucesso!
2023-11-01 at 18:26:31 | INFO | Verificando headers
2023-11-01 at 18:26:32 | INFO | Enviando requisição POST
2023-11-01 at 18:26:32 | INFO | Requisição realizada com sucesso!
2023-11-01 at 18:26:32 | INFO | Verificando headers
